year,n_nodes,n_trials,coverage_mean,coverage_std,n_isolated_mean,n_isolated_std,avg_degree_mean,avg_degree_std,gcc_ratio_mean,gcc_ratio_std,fuel_type
2010,2,50,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,H2
2014,3,50,0.36,0.3739838841156545,1.92,1.1219516523469635,2.0,0.0,1.0,0.0,H2
2015,4,50,0.475,0.3040961851058286,2.1,1.2163847404233143,3.0,0.0,1.0,0.0,H2
2017,7,50,0.26,0.19508752400949836,5.18,1.3656126680664884,3.5371428571428565,0.23009695003192504,1.0,0.0,H2
2018,11,50,0.3690909090909091,0.20069872884624665,6.94,2.2076860173087134,3.56,0.2175935173103973,0.9581818181818181,0.12752426772909328,H2
2019,27,50,0.6392592592592592,0.10550482131989757,9.74,2.8486301756372345,3.5140740740740735,0.11798823165939769,0.94,0.1254068712070075,H2
2020,52,50,0.7865384615384616,0.06596267694254378,11.1,3.430059201012277,3.5615384615384613,0.13481147413610217,0.8876923076923076,0.18183243897950022,H2
2021,101,50,0.9223762376237623,0.029558482007120836,7.84,2.9854066827192054,3.8843564356435643,0.19754884387109395,0.8994059405940592,0.13995483336178555,H2
2022,147,50,0.9699319727891157,0.016032923859583603,4.42,2.3568398073587904,4.354557823129252,0.20272416319353692,0.9546938775510205,0.08892643381236934,H2
2023,183,50,0.9646994535519124,0.0148613050318574,6.46,2.7196188208299055,4.304699453551913,0.1873749662584147,0.9350819672131147,0.10871735981933599,H2
2024,232,50,0.9837931034482758,0.00694258038889429,3.76,1.6106786502234747,4.80948275862069,0.17435788186925694,0.9636206896551723,0.08648424772026103,H2
2025,241,50,0.9836514522821577,0.007279715143649102,3.94,1.7544113496194298,4.9422406639004155,0.1704718152750602,0.9710373443983403,0.07016478099385337,H2
