year,lat,lon
2025,34.001760728219864,127.44985718598977
2025,38.02012346976077,127.79438172674135
2025,36.18967022482456,128.13342063432887
2025,35.473646482584506,128.7439169826433
2025,36.50046036954403,127.32389458616746
2025,36.75719506551705,129.06563249554512
2025,33.84814760469667,127.30865981462837
2025,35.74085002744108,126.82860088238833
2025,36.14178931549301,127.67857763823805
2025,38.04833423319256,126.9669940819709
2025,34.63836465071786,127.2724498614941
2025,37.55885382035918,128.94989780693606
2025,34.42228863505885,127.62272168745487
2025,34.46913819292517,129.22472381037483
2025,38.04641162683148,129.33174449031995
2025,34.61753570189945,127.8889649864395
2025,35.44599131345207,126.68162266478858
2025,38.08838117429942,127.38259886214357
2025,35.19174324957247,126.89761984303719
2025,36.7401464559981,129.20675125050343
2025,37.538617310679314,126.59520921297083
2025,37.66416496871335,127.77998728777054
2025,36.04760885123682,129.0034017273225
2025,34.446241720538055,128.16983426476904
2025,36.13304479290485,126.40074793251848
2025,35.48815181371813,128.9376295633223
2025,38.042354712790285,127.708675081342
2025,37.14030750101011,128.21466338766254
2025,34.29772227785388,126.95775967060862
2025,37.1737526680366,126.4269712055763
2025,33.52951132287888,127.6307822684936
2025,36.189523437320354,129.04573844604172
2025,38.09426375691383,128.70995872285772
2025,38.150926729948516,126.64501376857385
2025,35.360195215228714,128.21897094606612
2025,34.25793680032896,127.26319235734698
2025,36.837981973404084,127.36911538797938
2025,36.328032698363245,126.57138601856495
2025,33.69600485266139,127.04728370881031
2025,33.8935871427042,127.4771264817511
2025,37.89910009663286,127.3980171708084
2025,37.016693101278754,127.75834490722768
2025,34.040183071476505,127.97794431360536
2025,35.00805892781676,128.71838860470803
2025,36.03986108081172,126.47123650695833
2025,36.10728021414839,128.79952180089938
2025,34.36476289373155,126.4194283917988
2025,34.04198029910909,128.0796092944343
2025,36.31855426000726,129.26653045061775
2025,35.97321478818578,127.2103217920482
2025,38.095067787407864,127.2058589015984
2025,34.605842694316166,128.3002488686218
2025,34.826006273909286,128.22311577344766
2025,35.327868153916555,127.53474092081144
2025,37.51357262352143,128.79192923243238
2025,36.59776850700082,129.06236436266414
2025,37.581947336491126,129.02564475396454
2025,34.36023710753515,126.5331912510695
2025,36.904334283750835,128.74278743759277
2025,37.109327683833314,126.67696728677268
2025,37.92820166176024,128.39044791005753
2025,37.02406341999908,126.89503498508698
2025,33.77790618949153,129.04710224211286
2025,37.59669505517716,128.88748576913736
2025,36.473506955236466,127.13833018868254
2025,37.472978081570844,127.14379254079063
2025,35.424972186013306,126.7133891977973
2025,36.71732243648881,126.97233373082496
2025,34.112816226098246,126.62909515595598
2025,33.955211235461896,127.96557883204214
2025,34.69878647529952,127.63138828521575
2025,35.073327612226244,128.895031854902
2025,38.020916783276384,128.5568062454503
2025,36.22606542214669,128.15373319352463
2025,36.260756367734054,127.49660401565126
2025,34.180643131706915,128.374893279339
2025,37.07729526529261,127.53752264527881
2025,34.155727307986304,128.18435309717978
2025,35.2423558148633,129.34146921812223
2025,37.65038430215543,127.69285070681272
2025,33.6589751132072,129.3595104098099
2025,37.841996660311125,127.10157883535597
2025,36.863677539466615,127.54149641849398
2025,37.95885042822414,127.01126017576179
2025,37.96032430641631,128.5507801493877
2025,33.760432875083644,126.85745208742406
2025,36.016946226070225,127.92298808554233
2025,37.878637641588234,128.79488339619513
2025,36.79111466862905,126.97973575178924
2025,35.80064872354658,128.75134739929604
2025,36.26708145546228,128.4568313450229
2025,35.830894872938956,128.5509107801165
2025,33.796004872993485,127.68321847613447
2025,34.24228753625042,127.96404685830593
2025,33.854648238228414,127.81413904064857
2025,37.86363928872695,126.41178443560139
2025,37.594971244328704,127.51159444718273
2025,35.55270458714348,128.91716766162338
2025,37.969385803536206,127.15479778091996
2025,34.876873987894186,128.2889102748538
2025,34.8088099224648,127.81361415186191
2025,36.05158094706609,127.56493592232385
2025,36.77936432694228,126.78197901499459
2025,35.68040354044321,128.62797155807948
2025,36.66513922869496,127.12641601982247
2025,34.3390430946811,127.50969998523165
2025,36.566901017659355,126.47238217192756
2025,37.78752604830929,128.8217763809919
2025,34.18957120885454,126.79111586924141
2025,35.43357256628752,127.6825384813166
2025,36.92806271550278,126.8283543059675
2025,35.82866727066674,126.84015621118193
2025,36.99925051181371,127.61605100885804
2025,35.61525649907181,127.64335122388204
2025,35.64336468388007,127.67486313865162
2025,36.463483960106984,127.04824927430604
2025,35.235270416624736,127.71418349668204
2025,33.5998713462014,126.46489798756106
2025,33.94951895243193,129.19433960529264
2025,36.18028687097661,128.86065172412194
2025,37.33557940720588,127.12384644900362
2025,34.38366731462359,126.93861295852692
2025,35.5706791019751,127.71483735158803
2025,33.90125410653582,127.37523436430952
2025,34.22441254806724,127.11607288298174
2025,36.64447356074405,128.74203176113292
2025,34.54691078802234,129.18761503489793
2025,34.03443739582151,129.25061326194006
2025,36.0082434856704,126.44069070019913
2025,35.01033947243068,126.96234160577008
2025,35.65083440226931,128.0102861749179
2025,35.737077503322375,127.08097089744506
2025,33.931962185638284,129.0859100280974
2025,37.665807069728636,127.67882238411845
2025,36.503199970541196,128.3800665804288
2025,35.354848714708446,128.99217112513253
2025,35.49867040410725,127.92020674539258
2025,37.90566839439105,126.5554684495604
2025,37.306750743569964,127.13339986646467
2025,35.19668158359601,128.68494124661254
2025,34.33809789575248,128.00908400294213
2025,35.054697317209424,128.93778436869792
2025,37.10260241175862,127.70040905048523
2025,35.5497197362995,127.75427739004726
2025,34.615887306079905,127.13940583250627
2025,35.99910745799828,128.543310174775
2025,38.116627457314294,128.13862002985962
2025,35.84959972867051,126.4020262214418
2025,33.98909173906658,129.34728993492172
2025,34.78933228641231,128.92794724775837
2025,34.173958055891454,126.55596212442344
2025,37.90687270200611,129.1440807658348
2025,35.71325190936616,126.75535235691989
2025,35.58382930552739,127.12052786218273
2025,34.308045605829435,128.34559275930488
2025,36.051578811799345,127.54363784815202
2025,36.74053457756445,128.33038975114766
2025,36.61876595613366,126.87468385943116
2025,34.53043148235199,127.44894268165929
2025,38.053667201707256,128.1013889868949
2025,33.50945496972197,127.23738494139795
2025,37.9098990302639,127.24448189152939
2025,34.94087325281424,128.924286497143
2025,34.79538399694201,126.54951367985514
2025,36.94404501477534,127.52317884761084
2025,34.684611143509514,126.96110375534259
2025,33.75697004756135,128.3795350932521
2025,35.7623676212,127.58784926008704
2025,35.9674616522763,128.3706169788376
2025,37.53817994581122,126.42248426086317
2025,36.32708686179449,128.4556978942657
2025,35.78412249307927,128.96525279995214
2025,37.01170275329779,126.75206688961097
2025,37.96508496467829,127.74009853515858
2025,34.98945726313121,129.16478379743435
2025,37.68348051561887,127.59160768363868
2025,34.458894739255726,128.292964053266
2025,36.34310046834737,127.61799564875808
2025,35.18945420692396,129.20970704097869
2025,36.53542985336843,128.03935580346675
2025,35.98697081544173,126.68133005859845
2025,34.704513876495604,127.82932365811804
2025,37.84797295473859,126.78604039191606
2025,37.49178392354578,126.42927613740795
2025,37.46305810382984,129.1402625988778
2025,34.370355403990686,128.41752606412265
2025,34.51132708126912,129.21807188582434
2025,35.08766897970862,129.3130314144124
2025,37.75765638834096,128.3760562930982
2025,37.07054269944238,128.12784161429425
2025,34.67597614779769,127.14731261776649
2025,37.58764138002872,128.09686260874503
2025,34.74282154723811,129.0906179569543
2025,37.079414922265826,128.80341821202455
2025,37.221730460178854,127.45229129209626
2025,34.640950660056454,127.60150877533115
2025,35.85528684308066,127.83099803286213
2025,33.87712438105289,126.80448827942959
2025,36.728227359280126,128.04922451273296
2025,38.15223486352969,128.36335174752867
2025,37.84892145918779,128.3914577869851
2025,36.42805210274041,127.2183650151614
2025,36.309366401927626,127.48936170415867
2025,35.73001291998109,129.32692798345107
2025,36.544257809379076,129.3124008718804
2025,35.68527009220623,126.67411055817607
2025,36.678642764220776,129.3068997517064
2025,35.09989247432264,127.49598476183053
2025,34.454568043586875,128.65312108542034
2025,34.87580313834955,128.15594821276335
2025,35.64053918357645,129.02509061179637
2025,35.25750637736688,127.44890385381048
2025,34.2445987235874,127.3965598221839
2025,37.047454635978504,128.41122101894268
2025,36.85429493665205,128.92710535315686
2025,35.53881489775258,127.35070788332524
2025,34.87869320644475,126.66035444858639
2025,37.10236857996665,126.55696176724801
2025,33.9099394835945,126.70024006524191
2025,37.746985016261675,129.21716367016046
2025,36.20136581687196,126.84254196159874
2025,34.915886291157065,127.95407272935475
2025,35.88817133919133,126.99688072687469
2025,36.420669931465056,127.36787645165371
2025,37.89196563224566,126.86709834918419
2025,37.81136017043876,127.97699261672584
2025,34.77661160367619,129.35767140640434
2025,35.28109447335378,128.82435469831756
2025,38.09878201300296,128.0394776195721
2025,34.12344217006811,126.87262329331648
2025,35.00110081740376,127.38330026540294
2025,37.46514346549566,128.19429500634325
2025,37.9340866704266,127.27133214735403
2025,38.0673192890473,126.7317738229831
2025,37.991154525081036,128.0368529070837
2025,36.3985598826218,126.64869481574578
2025,35.40209651569952,127.8129278726544
2025,36.60097170311164,127.09478525797839
2025,34.46418100141936,128.56967457033426
2025,36.184529778506736,126.75900931936388
2025,34.63206627464478,128.49985939290193
